,충전소ID,충전기ID,기관아이디,상태갱신일시,최종충전시작,최종충전종료,충전중시작,실시간 상태(15분)
168,ME19C243,22,ME,20220701181210,20220701175759,20220701181210,,2
169,ME19C265,22,ME,20220701181436,20220701173016,20220701181021,20220701181436,3
170,ME19C281,22,ME,20220701181310,20220701172553,20220701174228,,9
171,ME19C404,22,ME,20220701181205,20220701175929,20220701181205,,2
172,ME19D103,01,ME,20220701181144,20220701154929,20220701162929,20220701181144,3
173,ME19D105,91,ME,20220701181258,20220701133945,20220701141827,,2
174,ME19D402,03,ME,20220701181519,20220701172902,20220701175522,20220701181519,3
175,ME19D402,91,ME,20220701181116,20220701180013,20220701181116,,2
176,ME19E157,01,ME,20220701181218,20220701164640,20220701172546,20220701181218,3
177,ME19F202,01,ME,20220701181355,20220701174224,20220701181355,,2
178,ME19F203,01,ME,20220701181310,20220701170252,20220701174258,,9
179,ME19F207,01,ME,20220701181310,20220701120212,20220701120722,,9
180,ME19F216,01,ME,20220701181430,20220701180753,20220701181430,,2
181,ME19F227,01,ME,20220701181506,20220629094012,20220629095516,20220701181506,3
182,ME19F249,02,ME,20220701181502,20220701163519,20220701171627,,2
183,ME19F301,01,ME,20220701181235,20220701174919,20220701181235,,2
184,ME19F301,03,ME,20220701181317,20220701173312,20220701181317,,2
185,ME19F412,03,ME,20220701181322,20220701133846,20220701141841,20220701181322,3
186,ME19X403,45,ME,20220701181302,20220701181153,20220701181301,,2
187,ME19X419,42,ME,20220701181502,20220701132453,20220701140137,20220701181502,3
188,ME19X420,43,ME,20220701181139,20220701174535,20220701181136,,2
189,ME19X424,45,ME,20220701181120,20220701173117,20220701181117,,2
190,ME19X430,41,ME,20220701181200,20220630174608,20220630180615,20220701181200,3
191,ME19X447,42,ME,20220701181217,20220701175341,20220701181214,,2
192,ME19X452,42,ME,20220701181303,20220701165459,20220701171946,20220701181303,3
193,ME19Y268,01,ME,20220701181212,20220701163706,20220701165734,20220701181212,3
194,ME20A108,01,ME,20220701181417,20220701175539,20220701181406,,2
195,ME20A112,01,ME,20220701181251,20220701163716,20220701171428,20220701181251,3
196,ME20A131,01,ME,20220701181316,20220701175446,20220701181307,,2
197,ME20A134,01,ME,20220701181253,20220701180342,20220701181252,,2
198,ME20A161,01,ME,20220701181157,20220630191132,20220630195132,,2
199,ME20A179,91,ME,20220701181443,20220701174657,20220701181432,,2
200,ME20A184,01,ME,20220701181102,20220701174522,20220701181051,,2
201,ME20A231,22,ME,20220701181144,20220701174710,20220701181141,,2
202,ME20A238,22,ME,20220701181356,20220701173827,20220701181355,,2
203,ME20A247,21,ME,20220701181115,20220701172636,20220701180636,20220701181115,3
204,ME20A253,21,ME,20220701181320,20220701174358,20220701181317,,2
205,ME20A266,22,ME,20220701181327,20220701173324,20220701181324,,2
206,ME20A277,01,ME,20220701181152,20220701174359,20220701181138,,2
207,ME20A401,23,ME,20220701181432,20220630134701,20220630135948,20220701181432,3
208,ME20B107,01,ME,20220701181156,20220701155331,20220701163331,20220701181156,3
209,ME20B118,91,ME,20220701181249,20220701072905,20220701080905,20220701181249,3
210,ME20B142,01,ME,20220701181144,20220701133424,20220701140550,20220701181144,3
211,ME20B171,01,ME,20220701181133,20220701173116,20220701181116,,2
212,ME20B1c8,01,ME,20220701181356,20220629162004,20220629162209,20220701181356,3
213,ME20B1e6,91,ME,20220701181428,20220701175056,20220701181425,,2
214,ME20B242,22,ME,20220701181116,20220701170322,20220701174322,20220701181116,3
215,ME20B243,21,ME,20220701181418,20220701130702,20220701131430,20220701181418,3
216,ME20B286,22,ME,20220701181311,20220701093321,20220701094504,20220701181311,3
217,ME20B2a5,21,ME,20220701181125,20220701175556,20220701180838,20220701181125,3
218,ME20B2b1,21,ME,20220701181111,20220701172906,20220701180906,20220701181111,3
219,ME20B418,44,ME,20220701181332,20220701180715,20220701180811,20220701181332,3
220,ME20C117,01,ME,20220701181232,20220701174649,20220701181224,,2
221,ME20C126,01,ME,20220701181344,20220630184440,20220630191922,20220701181344,3
222,ME20C147,01,ME,20220701181434,20220701153500,20220701154107,20220701181434,3
223,ME20C175,91,ME,20220701181210,20220701173738,20220701181157,,2
224,ME20C201,21,ME,20220701181123,20220701180307,20220701181122,,2
225,ME20C201,22,ME,20220701181340,20220701145702,20220701153702,20220701181340,3
226,ME20C276,21,ME,20220701181313,20220701173303,20220701181303,,2
227,ME20C2b6,21,ME,20220701181325,20220701180615,20220701181324,,2
228,ME20C2b6,22,ME,20220701181321,20220701173307,20220701174031,20220701181321,3
229,ME20C403,22,ME,20220701181233,20220701112006,20220701120006,20220701181233,3
230,ME20C410,43,ME,20220701181138,20220701174537,20220701181134,,2
231,ME20D110,91,ME,20220701181428,20220630095142,20220630101209,20220701181428,3
232,ME20D115,01,ME,20220701181310,20220701060549,20220701064554,,9
233,ME20D117,01,ME,20220701181301,20220701180237,20220701181301,,2
234,ME20D135,91,ME,20220701181310,20220701125831,20220701133837,,9
235,ME20D140,91,ME,20220701181310,20220701053213,20220701060143,,9
236,ME20D901,82,ME,20220701181155,20220701174332,20220701181155,,2
237,ME21A305,02,ME,20220701181206,20220701154951,20220701161341,,2
238,ME21B154,01,ME,20220701181507,20220701174632,20220701181507,,2
239,ME21B1D7,01,ME,20220701181242,20220701163715,20220701171248,20220701181241,3
240,BT000008,01,BT,20220701181300,20220701163910,20220701181230,20220701163910,2
241,BT000043,01,BT,20220701181500,20220701174557,20220701181437,20220701174557,2
242,BT000050,02,BT,20220701181200,20220701172709,20220701172944,20220701172709,3
243,BT000065,12,BT,20220701181200,20220701164244,20220701173026,20220701181151,3
244,CU330004,01,CU,20220701181228,20220701180316,20220701180516,20220701180316,2
245,CV000007,01,CV,20220701181133,20220610090527,20220610095703,20220610090527,2
246,CV000041,01,CV,20220701181130,20220701155952,20220701164506,20220701180601,3
247,CV000045,01,CV,20220701181130,20220701162002,20220701164524,20220701162002,2
248,CV000050,02,CV,20220701181134,20220701163300,20220701171625,20220701180820,3
249,CV000054,01,CV,20220701181135,20220701173053,20220701180111,20220701180721,3
250,CV000102,01,CV,20220701181133,20220701172835,20220701171248,20220701172835,2
251,CV000114,02,CV,20220701181131,20220701081819,20220701160545,20220701180904,3
252,CV000120,01,CV,20220701181128,20220630180134,20220630211820,20220701180727,3
253,CV000121,01,CV,20220701181131,20220701163021,20220701180722,20220701163021,2
254,CV000147,02,CV,20220701181129,20220701170901,20220701180900,20220701170901,2
255,CV000151,02,CV,20220701181132,20220701170532,20220701180112,20220701170532,2
256,CV000152,01,CV,20220701181128,20220701180330,20220701180951,20220701180330,2
257,CV000182,01,CV,20220701181128,20220701171951,20220701174233,20220701171951,2
258,CV000196,01,CV,20220701181135,20220701171604,20220701181033,20220701171604,2
259,CV000249,01,CV,20220701181132,20201113103131,20201113104655,,2
260,CV000249,03,CV,20220701181132,20220701163121,20220701180122,,2
261,CV000252,01,CV,20220701181128,20220701161147,20220701181033,20220701161147,2
262,CV000279,01,CV,20220701181132,20220701162212,20220701171908,20220701180710,3
263,CV000321,02,CV,20220701181136,20220701140222,20220701150223,20220701140222,1
264,CV000331,02,CV,20220701181130,20220701155159,20220701180653,20220701155159,2
265,CV000430,01,CV,20220701181135,20220701171035,20220701180935,20220701171035,2
266,CV000484,01,CV,20220701181136,20220701172620,20220701180119,20220701172620,2
267,CV000501,01,CV,20220701181128,20220701153859,20220701163900,20220701153859,2
268,CV000509,01,CV,20220701181134,20220701161350,20220701165731,20220701180821,3
269,CV000516,02,CV,20220701181132,20220701171012,20220701180820,20220701171012,2
270,CV000538,01,CV,20220701181130,20220701164234,20220701170856,20220701180936,3
271,CV000559,02,CV,20220701181132,20220630210204,20220701083611,20220701180732,3
272,CV000564,02,CV,20220701181127,20220630180244,20220701082630,20220630180244,2
273,CV000569,04,CV,20220701181135,20220701164702,20220701165750,20220701180922,3
274,CV000651,01,CV,20220701181132,20220630220853,20220701054941,20220701181016,3
275,CV000760,03,CV,20220701181133,20220701175212,20220701181009,20220701175212,2
276,CV000780,01,CV,20220701181127,20220701174715,20220701180921,20220701174715,2
277,CV000817,01,CV,20220701181131,20220701170608,20220701180608,20220701170608,2
278,CV000825,01,CV,20220701181129,20220701155910,20220701164951,20220701181018,3
279,CV000833,01,CV,20220701181134,20220701171424,20220701181041,20220701171424,2
280,CV000842,02,CV,20220701181130,20220701173741,20220701180827,20220701173741,2
281,CV000876,01,CV,20220701181136,20220701173151,20220701180855,20220701173151,2
282,CV000883,05,CV,20220701181135,20220701173746,20220701180932,20220701173746,2
283,CV000899,01,CV,20220701181129,20220701105338,20220701112414,20220701105338,2
284,CV000911,05,CV,20220701181132,20220630005716,20220630093638,20220630005716,1
285,CV000934,03,CV,20220701181128,20220628173912,20220628183913,20220701180827,3
286,CV000934,04,CV,20220701181128,20220629075627,20220629082834,20220629075627,3
287,CV000953,01,CV,20220701181127,20220701163238,20220701180853,20220701163238,2
288,CV001016,01,CV,20220701181133,20220701170740,20220701172242,20220701170740,1
289,CV001052,01,CV,20220701181136,20220701165805,20220701175806,20220701165805,2
290,CV001055,01,CV,20220701181135,20220629200345,20220629204530,20220701181028,3
291,CV001055,02,CV,20220701181135,20220701145717,20220701155717,20220701145717,3
292,CV001067,01,CV,20220701181133,20220701170629,20220701180631,20220701170629,2
293,CV001082,03,CV,20220701181128,20220701153902,20220701172600,20220701153902,1
294,CV001090,02,CV,20220701181134,20220629191213,20220630050158,20220629191213,1
295,CV001148,01,CV,20220701181129,20220701153233,20220701161712,20220701153233,2
296,CV001148,02,CV,20220701181129,20220701172933,20220701175449,20220701092446,2
297,CV001150,05,CV,20220701181133,20220701170838,20220701180839,20220701170838,2
298,CV001191,01,CV,20220701181131,20220630185102,20220630185536,20220701180554,3
299,CV001191,02,CV,20220701181131,20220701174822,20220701180423,20220701174822,3
300,EH213105,11,EH,20220701181347,20220701040725,20220701080722,20220701181347,3
301,EP190008,07,EP,20220701181416,20220701110702,20220701120716,20220701110802,3
302,EP190011,08,EP,20220701181104,20220630050643,20220630100630,20220701151535,2
303,EP190013,02,EP,20220701181428,20220629020653,20220629080645,20220701181427,3
304,EP190040,01,EP,20220701181310,20220623100608,20220623020618,20220623100708,2
305,EP190115,01,EP,20220701181226,20220630100618,20220701030704,20220629180833,3
306,EP200093,01,EP,20220701181427,20220701120717,20220701030722,20220701181426,3
307,EP200217,01,EP,20220701181401,20220630070603,20220630110658,20220630193503,3
308,EP200346,01,EP,20220701181408,20220629040645,20220629060655,20220701164800,2
309,EP200394,07,EP,20220701181405,20220701100745,20220701110734,20220701105745,3
310,EP200445,02,EP,20220701181310,20220624110610,20220625030611,20220624235610,9
311,EP210005,03,EP,20220701181212,20220701010736,20220701020751,20220701130836,3
312,EP210006,03,EP,20220701181207,20220627080601,20220627100645,20220701155118,2
313,EP210070,01,EP,20220701181523,20220701100740,20220701110755,20220701173334,2
314,EP210126,01,EP,20220701181102,20210709120711,20210709120747,20220701165106,3
315,EP210188,01,EP,20220701181439,20220701100756,20220701110729,20220701105056,5
316,EP210234,03,EP,20220701181112,20220630050620,20220701020712,20220701181110,3
317,EP210247,02,EP,20220701181333,20220630040659,20220701020745,20220630165559,3
318,EP210331,02,EP,20220701181438,20220630080604,20220630110607,20220701172742,2
319,EP220071,11,EP,20220701181208,20220629100608,20220630050616,20220701163149,2
320,EP220238,02,EP,20220701181408,20220701020712,20220701090716,20220630124600,3
321,EV000001,03,EV,20220701181311,20220630212736,20220701014212,20220701181258,3
322,EV000006,02,EV,20220701181410,20220701163200,20220701175343,20220701163200,2
323,EV000046,01,EV,20220701181511,20220701040006,20220701095803,20220701181458,3
324,EV000054,01,EV,20220701181419,20220701181205,20220701181213,20220630164849,3
325,EV000100,02,EV,20220701181209,20220530174843,20220531002743,20220701181145,3
326,EV000126,01,EV,20220701181213,20220629133839,20220629160131,20220701181112,3
327,EV000150,01,EV,20220701181215,20220701161725,20220701175239,20220701161725,2
328,EV000155,01,EV,20220701181314,20220701152225,20220701175230,20220701152225,2
329,EV000170,01,EV,20220701181316,20220701181227,20220701181245,20220701133129,3
330,EV000324,01,EV,20220701181510,20220701164042,20220701181426,20220701164042,2
331,EV000371,02,EV,20220701181313,20220701161747,20220701170123,20220701181207,3
332,EV000395,01,EV,20220701181216,20220624174715,20220624181742,20220624174715,2
333,EV000450,01,EV,20220701181209,20220701135539,20220701175225,20220701135539,2
334,EV000483,01,EV,20220701181109,20220701143123,20220701163838,20220701181017,3
335,EV000487,08,EV,20220701181511,20220701160944,20220701175501,20220701160944,2
336,EV000596,03,EV,20220701181209,20220701142935,20220701163514,20220701181119,3
337,EV000627,02,EV,20220701181213,20220630222743,20220701052644,20220701181143,3
338,EV000632,03,EV,20220701181408,20220630014737,20220630065219,20220701181349,3
339,EV000633,01,EV,20220701181111,20220701112453,20220701175109,20220701112453,2
340,EV000711,02,EV,20220701181110,20220630181348,20220630193749,20220701181056,3
341,EV000739,02,EV,20220701181216,20220626214049,20220627001418,20220701181107,3
342,EV000830,01,EV,20220701181509,20220701095047,20220701163422,20220701171435,2
343,EV000881,01,EV,20220701181315,20220701170547,20220701175333,20220701170547,2
344,EV001081,03,EV,20220701181418,20220630231312,20220701062545,20220701181324,3
345,EV001149,02,EV,20220701181213,20220630180257,20220630230824,20220701181157,3
346,EV001157,01,EV,20220701181215,20220630214320,20220630235952,20220701181127,3
347,EV001164,03,EV,20220701181118,20220629202110,20220630014426,20220701181029,3
348,EV001178,01,EV,20220701181209,20220630215556,20220701004541,20220701181145,3
349,EV001217,01,EV,20220701181420,20220626121626,20220626142057,20220701181348,3
350,EV001356,01,EV,20220701181409,20220701130317,20220701150450,20220701181355,3
351,EV001375,04,EV,20220701181211,20220701134249,20220701160016,20220701181130,3
352,EV001430,02,EV,20220701181510,20220629185021,20220629210532,20220701181439,3
353,EV001578,03,EV,20220701181509,20220629192959,20220629220015,20220701181444,3
354,EV001653,03,EV,20220701181212,20220630173746,20220630212401,20220701181130,3
355,EV001722,03,EV,20220701181210,20220630214632,20220630233536,20220701181129,3
356,EV001739,02,EV,20220701181213,20220629234050,20220630043511,20220701181126,3
357,EV001766,03,EV,20220701181110,20220630134920,20220630184058,20220701181037,3
358,EV001889,03,EV,20220701181212,20220701144632,20220701164353,20220701181115,3
359,EV001961,03,EV,20220701181509,20220629204912,20220630064626,20220701181455,3
360,EV002075,05,EV,20220701181211,20220701110654,20220701175136,20220701110654,2
361,EV002084,02,EV,20220701181510,20220701084547,20220701121930,20220701181439,3
362,EV002268,01,EV,20220701181416,20220630231058,20220701061008,20220701181349,3
363,EV002272,01,EV,20220701181410,20220629182010,20220629211531,20220701181322,3
364,EV002316,02,EV,20220701181518,20220701145011,20220701153430,20220701181434,3
365,EV002373,01,EV,20220701181314,20220630190125,20220701095311,20220701181252,3
366,EV002574,04,EV,20220701181312,20220701161009,20220701175359,20220701161009,2
367,EV002589,02,EV,20220701181420,20220624225915,20220625040622,20220701181346,3
368,EV002595,01,EV,20220701181311,20220630205056,20220701004524,20220701181240,3
369,EV002871,01,EV,20220701181416,20220630202849,20220701013707,20220701181350,3
370,EV002955,01,EV,20220701181113,20220630173544,20220630191410,20220701181016,3
371,EV002983,02,EV,20220701181513,20220701115038,20220701131423,20220701181500,3
372,EV002997,04,EV,20220701181214,20220630192413,20220701060654,20220701181132,3
373,EV003005,01,EV,20220701181212,20220625225334,20220626020436,20220701181108,3
374,EV003041,03,EV,20220701181420,20220701173245,20220701175353,20220701173245,2
375,EV003105,03,EV,20220701181413,20220701105129,20220701114512,20220701181332,3
376,EV003110,02,EV,20220701181213,20220628232459,20220629043014,20220701181107,3
377,EV003130,02,EV,20220701181117,20220629175046,20220629224928,20220701181101,3
